Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-39736800057,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,E & J GALLO WINERY,73755,,29.25,2.25
INV-39753500118,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,84230,1,77.4,0.05
INV-39757900226,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,88186,6,126.0,4.5
INV-39760500066,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320a,jem beverage company,39825,12,162.24,9.0
INV-39757900112,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,40804,12,135.0,9.0
INV-39830700103,2021-09-07,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64601,6,101.28,4.5
INV-39760500148,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,park street imports,88361,6,585.0,4.5
INV-39753500003,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,42718,,629.76,42.0
INV-39753500214,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,87054,,77.4,0.05
INV-39729500075,2021-09-01,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,21595,12,73.8,9.0
INV-39776800014,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,88186,3,63.0,2.25
INV-39757900055,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,28890,3,58.56,2.25
INV-39760500003,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,10846,3,59.04,2.25
INV-39825100021,2021-09-07,HY-VEE #3 / BDI / DES MOINES,50320,dunkel corporation / iowa distilling,27629,12,163.68,9.0
INV-39753500091,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,10807,60,1493.4,45.0
INV-39757900052,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,cats eye distillery,28134,2,57.76,1.5
INV-39736800013,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PARK STREET IMPORTS,65426,12,253.8,9.0
INV-39757700009,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,fifth generation inc,38178,90,2565.0,157.5
INV-39760500131,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,82127,48,360.0,48.0
INV-39753500039,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,39492,12,135.0,9.0
INV-39757900103,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,39492,24,270.0,18.0
INV-39757900051,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,mississippi river distil,28132,,144.0,4.5
INV-39760500070,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,34457,108,2455.92,108.0
INV-39776800001,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,CONSTELLATION BRANDS INC,34821,300,6030.0,525.0
INV-39753500090,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,11296,12,298.68,9.0
INV-39826100086,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10807,24,597.36,18.0
INV-39760500021,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,21598,6,83.16,10.5
INV-39730200084,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,64009,6,89.94,4.5
INV-39760400006,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,40071,12,135.0,9.0
INV-39830700108,2021-09-07,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,100413,1,77.4,0.05
INV-39826300030,2021-09-07,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,19471,1,24.66,0.05
INV-39753500025,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,57157,12,117.0,21.0
INV-39749600002,2021-09-01,HY-VEE #3 / BDI / DES MOINES,50320,dehner distillery,37258,180,945.0,180.0
INV-39730200022,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,36870,4,136.52,4.0
INV-39777300015,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,11786,12,94.2,9.0
INV-39777400043,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,27048,1,30.0,0.75
INV-39729500063,2021-09-01,HY-VEE #4 / WDM,50265,FOUR ROSES DISTILLERY,18348,,157.5,4.5
INV-39757700003,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,10548,30,470.4,52.5
INV-39736800005,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,37998,24,531.12,42.0
INV-39760500139,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,84457,12,97.56,12.0
INV-39732600078,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,73456,3,29.25,2.25
INV-39760500039,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,28778,6,135.0,4.5
INV-39753500180,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,35776,2,11.76,0.1
INV-39730200050,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,88766,12,111.6,9.0
INV-39757900050,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,28043,4,63.0,3.0
INV-39736800004,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,101428,24,531.12,43.2
INV-39757900106,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,40048,4,45.0,3.0
INV-39757900033,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,24456,,24.81,2.25
INV-39777300009,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,80578,6,63.0,10.5
INV-39753500053,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,45277,,79.56,12.0
INV-39830700065,2021-09-07,HY-VEE #4 / WDM,50265,SWELL LIQUOR LLC,38056,12,108.0,9.0
INV-39736800036,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,21208,,144.0,10.5
INV-39753500134,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,81207,12,77.04,12.0
INV-39777400003,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,80571,1,6.83,0.05
INV-39730200058,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,86112,12,42.0,12.0
INV-39760500043,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,29287,24,141.12,24.0
INV-39732700008,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,6016,6,404.94,4.5
INV-39753500092,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19068,6,189.0,10.5
INV-39753500085,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,21597,12,88.92,12.0
INV-39760500153,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,davos brands llc,89824,6,180.0,4.5
INV-39760500015,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,17956,24,288.0,18.0
INV-39776900001,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,11346,60,471.0,45.0
INV-39826300070,2021-09-07,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PHILLIPS BEVERAGE,42009,6,103.5,10.5
INV-39730200045,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,"MAST-JAGERMEISTER US, INC",88371,6,134.46,4.5
INV-39826100061,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,89286,12,261.0,9.0
INV-39777000002,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,89234,18,405.0,13.5
INV-39757900057,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,jdso inc / red boot distillery,29421,2,10.9,1.5
INV-39730200057,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,86251,36,130.68,36.0
INV-39757900070,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,34036,5,74.95,3.75
INV-39830700032,2021-09-07,HY-VEE #4 / WDM,50265,PROXIMO,58838,12,157.32,21.0
INV-39825100081,2021-09-07,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64418,24,593.76,18.0
INV-39732600080,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,73533,3,48.03,2.25
INV-39732600003,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,5446,3,132.75,2.25
INV-39760500073,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,40186,12,135.0,9.0
INV-39826300085,2021-09-07,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,OLE SMOKY DISTILLERY LLC,86843,6,90.0,4.5
INV-39753500024,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,57279,12,117.0,21.0
INV-39736800003,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,78129,6,132.78,10.5
INV-39730200041,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241a,REMY COINTREAU USA INC,49189,24,266.88,4.8
INV-39826100013,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,PARK STREET IMPORTS,65426,4,84.6,3.0
INV-39753500028,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,100423,16,144.0,1.6
INV-39757900060,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,30238,6,94.44,10.5
INV-39777400022,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,64636,1,24.75,0.75
INV-39755900005,2021-09-02,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,82840,24,234.0,18.0
INV-39753500013,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,34456,12,204.0,9.0
INV-39777300006,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,68038,6,292.44,10.5
INV-39736800056,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58835,6,41.58,4.8
INV-39777700014,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,5326,2,64.48,1.5
INV-39757900142,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,52563,3,37.08,2.25
INV-39760500151,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,mhw ltd,88522,12,232.56,9.0
INV-39730200026,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,10846,4,78.72,3.0
INV-39730200071,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43387,12,94.56,12.0
INV-39757900141,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,51109,2,52.44,2.0
INV-39760500027,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,park street imports,26966,6,264.0,4.5
INV-39730200025,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,77852,4,49.52,3.0
INV-39825100131,2021-09-07,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,89121,60,1260.0,45.0
INV-39757900212,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,86456,6,94.08,10.5
INV-39753500203,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,86884,4,28.68,1.5
INV-39826100161,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,64867,36,612.36,36.0
INV-39760500149,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,89030,6,202.32,4.5
INV-39777400053,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,LAIRD & COMPANY,23626,3,15.75,2.25
INV-39760500065,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,jem beverage company,39839,12,162.24,9.0
INV-39757900136,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,45275,4,24.0,3.0
INV-39753500077,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,86251,24,87.12,24.0
INV-39760500173,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,77487,660,4804.8,660.0
INV-39729500030,2021-09-01,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,35315,12,60.72,9.0
INV-39776800008,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,86456,12,188.16,21.0
INV-39753500006,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,64870,,64.8,4.8
INV-39825100089,2021-09-07,HY-VEE #3 / BDI / DES MOINES,50320,campari america,64996,12,279.0,9.0
INV-39757900077,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,35318,12,124.56,21.0
INV-39757600013,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group / united states distilled products co,75263,3,22.05,0.15
INV-39760500167,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,89577,,631.8,60.0
INV-39757800005,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,5635,3,85.5,2.25
INV-39732600071,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,64870,,259.2,19.2
INV-39776900012,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,65013,12,77.4,0.6
INV-39753500010,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,28893,6,121.5,4.5
INV-39732600068,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58886,6,78.66,10.5
INV-39760500144,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,86693,,1757.08,62.0
INV-39776900006,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,87250,6,171.0,4.5
INV-39753500178,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PIEDMONT DISTILLERS INC,76067,1,25.74,0.05
INV-39749600008,2021-09-01,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,73456,12,117.0,9.0
INV-39777400071,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,72722,4,36.0,3.0
INV-39753500212,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,88185,4,44.96,1.5
INV-39730200076,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,34188,6,112.5,4.5
INV-39753500057,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19476,12,315.0,9.0
INV-39760500026,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,lonely oak distillery,26814,,180.0,4.5
INV-39732600042,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,william grant & sons inc,34759,6,180.0,10.5
INV-39760500129,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77858,,148.56,9.0
INV-39777300051,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,MCCORMICK DISTILLING CO.,36904,,64.8,9.0
INV-39753500136,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,902247,12,113.4,9.0
INV-39777400096,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,DUNKEL CORPORATION / IOWA DISTILLING,77805,2,24.0,1.5
INV-39732600018,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,four roses distillery,18352,3,56.25,2.25
INV-39757900049,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,27783,12,189.0,9.0
INV-39826300091,2021-09-07,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,REMY COINTREAU USA INC,42666,6,103.32,4.5
INV-39753500093,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19067,24,453.36,24.0
INV-39730200095,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,MISSISSIPPI RIVER DISTIL,31990,,145.56,4.5
INV-39757900118,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,41704,2,21.0,1.5
INV-39777400019,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,"MAST-JAGERMEISTER US, INC",65256,,39.0,1.5
INV-39757900231,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,88570,2,60.0,1.5
INV-39729500045,2021-09-01,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,10628,6,130.5,10.5
INV-39753500154,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,27680,4,32.4,0.2
INV-39757700008,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,fifth generation inc,38176,60,900.0,45.0
INV-39736800058,2021-09-01,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,E & J GALLO WINERY,73762,3,29.25,2.25
INV-39826100021,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,42712,2,14.86,0.1
INV-39757900163,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,64389,2,49.48,1.5
INV-39757900083,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,36302,4,6.92,0.8
INV-39732600085,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,82127,3,22.5,3.0
INV-39826100152,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,88296,12,495.0,9.0
INV-39757900200,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,80485,2,33.0,1.5
INV-39777400035,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,5061,3,164.16,2.25
INV-39732600082,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,75181,1,17.0,0.75
INV-39760500051,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,28867,84,1953.0,84.0
INV-39732600032,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,28088,6,202.44,10.5
INV-39730200046,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,37663,,113.4,9.0
INV-39777300025,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,17958,6,144.0,10.5
INV-39732600072,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,64996,3,69.75,2.25
INV-39777700017,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,45275,2,12.0,1.5
INV-39753500138,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,83906,12,66.12,9.0
INV-39760500022,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,10627,36,524.52,36.0
INV-39757900210,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,86112,12,42.0,12.0
INV-39777700005,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,28867,12,279.0,12.0
INV-39753500186,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,FIFTH GENERATION INC,38179,4,20.96,0.8
INV-39729500032,2021-09-01,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,36969,12,135.0,9.0
INV-39826300122,2021-09-07,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,89197,12,243.0,12.0
INV-39753500033,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,36887,12,74.4,12.0
INV-39730200101,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,30238,6,94.44,10.5
INV-39732600017,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,17958,6,144.0,10.5
INV-39753500038,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,37988,6,135.0,10.5
INV-39730200097,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,11788,24,376.32,42.0
INV-39777200010,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,5844,6,315.0,10.5
INV-39732600066,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,57279,6,58.5,10.5
INV-39777400012,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,10788,1,11.03,0.05
INV-39777400103,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,"MAST-JAGERMEISTER US, INC",65259,3,22.2,0.06
INV-39757900222,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,87937,3,35.25,3.0
INV-39757900024,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,20366,5,81.9,3.75
INV-39730200093,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,11298,6,296.94,10.5
INV-39776800007,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,11788,198,3104.64,346.5
INV-39757900046,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,dv spirits llc,27370,2,34.5,1.5
INV-39757900007,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,16096,3,45.0,2.25
INV-39753500184,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,36965,2,16.62,0.1
INV-39777400073,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,52146,,27.0,2.25
INV-39753500029,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,100413,2,154.8,0.1
INV-39777200011,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,88118,6,247.5,10.5
INV-39826100076,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,37403,6,89.94,4.5
INV-39753500124,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PARK STREET IMPORTS,65426,12,253.8,9.0
INV-39757900059,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,30236,3,22.5,2.25
INV-39730200089,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,35318,6,62.28,10.5
INV-39753500037,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,FIFTH GENERATION INC,38178,60,1710.0,105.0
INV-39730200099,2021-09-01,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,8828,6,100.62,10.5
INV-39826300129,2021-09-07,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,11788,12,188.16,21.0
INV-39729500031,2021-09-01,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,35418,6,76.5,10.5
INV-39777300037,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,54448,6,101.64,10.5
INV-39753500197,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WILLIAM GRANT & SONS INC,4367,2,132.0,1.5
INV-39757700002,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,26826,72,1681.92,54.0
INV-39732600054,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,fifth generation inc,38174,12,97.56,4.5
INV-39825100160,2021-09-07,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,5037,12,530.64,12.0
INV-39757900157,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,59154,6,90.36,10.5
INV-39753500210,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,73052,4,48.0,1.5
INV-39732600050,2021-09-01,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,37665,6,109.98,10.5
INV-39826100125,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,18095,12,198.0,9.0
INV-39753500213,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,43334,6,45.0,2.25
INV-39757900192,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77688,3,37.14,2.25
INV-39760500048,2021-09-02,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,30317,,126.0,12.0
INV-39729500064,2021-09-01,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19066,12,189.0,9.0
INV-39826100002,2021-09-07,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,55246,3,24.75,2.25
INV-39830700083,2021-09-07,HY-VEE #4 / WDM,50265,PROXIMO,34995,12,179.28,9.0
INV-39777400077,2021-09-02,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,75165,3,51.0,2.25
INV-39830700023,2021-09-07,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,73052,2,24.0,0.75
INV-39753500204,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,65209,2,24.0,0.75
INV-39757500001,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,ole smoky distillery llc,986751,12,225.0,9.0
INV-39757900085,2021-09-02,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,36305,12,60.12,9.0
INV-39753500157,2021-09-01,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,38089,14,18.76,1.4
