Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-31579800226,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,84393,1,90.0,0.01
INV-31689400076,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,william grant & sons inc,5635,6,171.0,1.18
INV-31862300005,11/11/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,15677,3,74.22,0.79
INV-31863600010,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,5842,3,123.66,0.59
INV-31799900126,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MISSISSIPPI RIVER DISTIL,58746,6,144.0,1.18
INV-31579800261,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MHW LTD,73052,6,67.5,0.59
INV-31642800225,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,"foundry distilling company, llc",78113,6,135.0,1.18
INV-31579800232,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,FIFTH GENERATION INC,38179,10,52.4,0.52
INV-31576200113,11/02/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,82786,12,117.0,2.37
INV-31642800189,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,58876,4,38.52,0.79
INV-31579800049,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,GEMINI SPIRITS,66936,12,170.28,2.37
INV-31681300093,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,52316,3,27.0,0.59
INV-31679400058,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,82607,12,141.72,3.17
INV-31642800229,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,80580,4,30.0,0.79
INV-31863600092,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,cedar ridge vineyards ll,46112,,157.5,1.18
INV-31799800016,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,22228,30,1372.2,5.94
INV-31799900143,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,"MAST-JAGERMEISTER US, INC",65367,1,44.3,0.01
INV-31841100173,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,75183,2,34.0,0.39
INV-31826000014,11/10/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,75212,2,14.52,0.02
INV-31617100179,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,69611,12,155.88,2.37
INV-31684500073,11/04/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,64867,12,204.12,3.17
INV-31687600019,11/04/2020,HY-VEE #4 / WDM,50265,PROXIMO,59193,,78.66,2.77
INV-31570000046,11/02/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,32234,2,10.18,0.19
INV-31891800057,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,73755,,29.25,0.59
INV-31617100089,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DEHNER DISTILLERY,36258,12,90.0,2.37
INV-31684500033,11/04/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CEDAR RIDGE VINEYARDS LL,26712,6,355.5,1.18
INV-31642800240,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,82780,4,39.0,0.79
INV-31702000005,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,5061,1,54.72,0.19
INV-31862300038,11/11/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,16096,24,360.0,4.75
INV-31689400061,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43387,12,94.56,3.17
INV-31841100213,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,89519,2,52.5,0.39
INV-31679400150,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,84224,3,27.0,0.03
INV-31799900017,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,15626,12,296.88,2.37
INV-31868600102,11/11/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,34368,288,3669.12,133.14
INV-31679400166,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,72927,3,21.6,0.03
INV-31841100101,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,43136,12,148.68,2.37
INV-31576200075,11/02/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,15884,6,167.94,1.18
INV-31617100166,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,65125,1,14.99,0.09
INV-31799900113,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,"SOVEREIGN BRANDS, LLC",43735,6,193.44,1.18
INV-31681300006,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411a,sazerac north america,8828,6,87.78,2.77
INV-31869900116,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77741,,166.56,3.17
INV-31862300031,11/11/2020,HY-VEE FOOD STORE / CORALVILLE,52241,GEMINI SPIRITS,80457,12,130.2,3.17
INV-31799900055,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,28275,2,16.2,0.02
INV-31799900033,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,22175,6,180.0,1.18
INV-31579100058,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,37988,6,135.0,2.77
INV-31826000007,11/10/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,39770,3,20.7,0.03
INV-31579100029,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,67522,1,9.9,0.01
INV-31617100128,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,45886,12,173.76,2.37
INV-31701500049,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MCCORMICK DISTILLING CO.,36887,12,74.4,3.17
INV-31570000042,11/02/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,28088,6,202.44,2.77
INV-31869900025,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,western spirits beverage,27920,12,180.0,2.37
INV-31841100024,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19028,2,67.5,0.92
INV-31701600106,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,41704,4,42.0,0.79
INV-31617100160,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,64866,36,486.0,7.13
INV-31669700010,11/04/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,64867,24,408.24,6.34
INV-31579100065,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,37336,12,126.0,2.37
INV-31859900148,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,87250,1,28.5,0.19
INV-31570000052,11/02/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,34267,2,55.48,0.39
INV-31684500041,11/04/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,81208,6,67.5,2.77
INV-31859900037,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,10627,12,174.84,3.17
INV-31681300075,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,39492,12,135.0,2.37
INV-31617100213,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,81208,6,67.5,2.77
INV-31905600014,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,18006,12,234.0,2.37
INV-31617100034,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,15627,12,350.64,3.17
INV-31576200052,11/02/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,28236,12,243.0,2.37
INV-31841100156,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,68036,12,296.88,2.37
INV-31579800110,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CONSTELLATION BRANDS INC,33660,12,243.0,5.54
INV-31689400103,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,76487,12,72.96,3.17
INV-31701600126,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,80574,,6.78,0.19
INV-31841100067,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,russian standard vodka,35427,3,56.25,0.59
INV-31642800018,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,14516,3,37.53,0.59
INV-31579100118,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,69656,12,155.88,2.37
INV-31905600180,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,37988,2,45.0,0.92
INV-31891900015,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WESTERN SPIRITS BEVERAGE,16843,2,30.06,0.39
INV-31617100041,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,16796,6,242.58,1.18
INV-31799900133,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,59100,12,80.52,2.37
INV-31576200071,11/02/2020,HY-VEE #4 / WDM,50265,LUXCO INC,76669,4,42.0,0.79
INV-31617100194,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PRESTIGE WINE & SPIRITS GROUP,75212,2,14.52,0.02
INV-31701500005,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP,75208,6,43.56,0.07
INV-31687600004,11/04/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,86673,6,276.12,2.77
INV-31687600055,11/04/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,25608,6,116.64,2.77
INV-31617100234,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,89194,2,16.5,0.19
INV-31701600046,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,14523,2,25.02,0.39
INV-31891700037,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,89388,6,135.0,2.77
INV-31576200107,11/02/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,18856,6,121.5,1.18
INV-31841100023,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,18408,3,49.95,1.38
INV-31891400004,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,10807,24,561.36,4.75
INV-31799900060,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,32234,1,5.09,0.09
INV-31576200060,11/02/2020,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,39492,12,135.0,2.37
INV-31579800178,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MHW LTD,80487,6,90.0,1.18
INV-31689400135,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,89787,12,213.0,3.17
INV-31572900095,11/02/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,45277,,238.68,9.51
INV-31679400080,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MOET HENNESSY USA,5133,6,188.94,1.18
INV-31859900158,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,43328,4,49.56,0.79
INV-31799900001,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,4356,4,210.0,0.79
INV-31859900095,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,41604,12,126.0,2.37
INV-31799900076,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JDSO INC / RED BOOT DISTILLERY,36875,24,248.4,11.09
INV-31734600197,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,36924,2,45.0,0.39
INV-31617100070,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,28275,3,24.3,0.03
INV-31570000145,11/02/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,88768,6,113.76,2.77
INV-31689400007,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,15856,6,314.82,1.18
INV-31579800078,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,15628,6,292.32,2.77
INV-31841100076,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mccormick distilling co.,36904,,8.1,0.29
INV-31642800209,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jdso inc / red boot distillery,72503,3,17.25,0.59
INV-31617100130,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MOET HENNESSY USA,48099,1,9.74,0.05
INV-31799900107,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,43028,6,103.98,2.77
INV-31869900075,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,44217,,72.0,3.17
INV-31679400160,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,69940,6,121.5,0.07
INV-31868600087,11/11/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,26656,,60.75,0.59
INV-31572900075,11/02/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77848,12,166.56,3.17
INV-31689400081,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64715,12,409.32,3.17
INV-31576200081,11/02/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,6076,12,360.0,2.37
INV-31905600201,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,VIN DIVINO LTD,51506,3,38.22,0.59
INV-31579800218,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,87054,,270.0,0.03
INV-31579800166,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,69611,12,155.88,2.37
INV-31684500027,11/04/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,68036,12,296.88,2.37
INV-31869900121,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77880,2,24.76,0.39
INV-31701600086,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROADBENT VENTURES LLC,53920,1,12.68,0.09
INV-31859900153,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,66636,1,20.25,0.19
INV-31579100036,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BROWN FORMAN CORP.,86691,1,13.59,0.01
INV-31679400240,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MHW LTD,64000,3,102.03,0.59
INV-31841100028,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19475,2,26.98,0.19
INV-31841100044,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,niche import co,28754,3,75.03,0.59
INV-31579800021,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,46506,6,146.82,2.77
INV-31841100130,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,57168,6,58.5,2.77
INV-31841100020,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,16562,6,220.5,1.18
INV-31841100212,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,88556,4,63.0,0.79
INV-31905600047,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,"MAST-JAGERMEISTER US, INC",65256,,234.0,2.37
INV-31869900085,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,moet hennessy usa,48146,12,431.88,2.37
INV-31579100119,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,69657,,792.0,12.68
INV-31570000073,11/02/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43127,12,171.0,3.17
INV-31905600055,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,82787,12,141.72,3.17
INV-31826000017,11/10/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,84145,2,180.0,0.02
INV-31841100104,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,43323,6,135.0,2.77
INV-31799900094,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,FIFTH GENERATION INC,38179,1,5.24,0.05
INV-31841100055,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,34036,5,74.95,0.99
INV-31576200103,11/02/2020,HY-VEE #4 / WDM,50265,JDSO INC / RED BOOT DISTILLERY,26661,6,157.5,1.18
INV-31579800250,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,11294,12,144.0,1.18
INV-31841100131,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,57174,6,58.5,2.77
INV-31681300102,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,55066,2,12.0,0.39
INV-31841100054,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,34030,4,59.96,0.79
INV-31799900141,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,65013,12,90.0,0.15
INV-31701600079,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,29566,2,16.48,0.39
INV-31570000148,11/02/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,89646,2,93.0,0.39
INV-31679400287,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,16416,4,81.0,0.79
INV-31617100138,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,52316,12,108.0,2.37
INV-31905600187,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,36618,3,33.75,0.59
INV-31579800198,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58886,6,78.66,2.77
INV-31576200002,11/02/2020,HY-VEE #4 / WDM,50265,MISSISSIPPI RIVER DISTIL,27138,6,225.0,1.18
INV-31869900155,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,21597,24,177.84,6.34
INV-31617100209,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,GEMINI SPIRITS,80456,12,120.6,2.37
INV-31617100215,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,82607,2,23.62,0.52
INV-31689400113,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,78073,,24.76,0.39
INV-31799900186,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,OLE SMOKY DISTILLERY LLC,86739,8,105.04,0.1
INV-31679400091,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,OLE SMOKY DISTILLERY LLC,87043,12,180.0,2.37
INV-31579800189,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,77847,12,148.56,2.37
INV-31572900099,11/02/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,69947,120,2851.2,31.7
INV-31681300012,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,11297,12,340.08,3.17
INV-31576200062,11/02/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,41693,12,126.0,2.37
INV-31799900026,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,FOUR ROSES DISTILLERY,18352,12,213.12,2.37
INV-31679400006,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,19009,12,317.16,2.37
INV-31579100100,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58860,6,78.66,2.77
INV-31579100043,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,89193,4,18.0,0.21
INV-31835900017,11/11/2020,HY-VEE #3 / BDI / DES MOINES,50320a,cedar ridge vineyards ll,26474,2,89.52,0.39
INV-31684500047,11/04/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,5346,12,243.0,2.37
INV-31863600068,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,37426,12,81.0,2.37
INV-31579800082,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,10628,30,652.5,13.86
INV-31679400015,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26585,60,765.0,5.94
INV-31579800257,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,26820,6,67.5,0.59
INV-31799900059,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,32231,,14.85,0.03
INV-31859900010,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CHARLES JACQUIN ET CIE,902291,6,83.82,2.77
INV-31863600004,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,5040,3,292.32,0.59
INV-31859900088,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,32235,12,116.88,2.37
INV-31869900066,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43050,24,342.0,6.34
INV-31905600148,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,28865,2,20.98,0.19
INV-31642600010,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,64858,,90.0,0.02
INV-31869900172,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43519,,198.0,2.37
INV-31679400266,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,40189,1,8.31,0.01
INV-31679400076,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,87849,6,233.58,1.18
INV-31799900069,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,34812,12,157.56,2.37
INV-31689400146,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,69947,180,4276.8,47.55
INV-31579100128,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,15884,6,167.94,1.18
INV-31679400283,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WESTERN SPIRITS BEVERAGE,27913,3,26.1,0.03
INV-31689400044,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,39725,12,135.0,2.37
INV-31701600087,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,REMY COINTREAU USA INC,42666,2,32.94,0.39
INV-31841100150,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,65126,4,139.88,0.79
INV-31569900001,11/02/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,903355,6,323.82,1.18
INV-31570000026,11/02/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,17127,2,15.0,0.52
INV-31679400198,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WILLIAM GRANT & SONS INC,5157,1,78.75,0.19
INV-31681300078,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,41604,2,21.0,0.39
INV-31684500001,11/04/2020,HY-VEE FOOD STORE / CORALVILLE,52241,WESTERN SPIRITS BEVERAGE,101106,,90.0,1.18
INV-31799900108,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43120,12,270.0,5.54
INV-31617100106,11/03/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,38008,18,398.34,8.32
INV-31841100201,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,84617,3,24.75,0.79
INV-31579800124,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MISSISSIPPI RIVER DISTIL,28132,,144.0,1.18
INV-31681300103,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,57125,12,117.0,5.54
INV-31579100055,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,55087,,117.6,3.17
INV-31701500036,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,52835,6,102.0,2.77
INV-31841100134,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,58838,12,157.32,5.54
INV-31841100072,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,36308,12,129.12,5.54
INV-31579800107,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,35318,12,124.56,5.54
INV-31579100016,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DUNKEL CORPORATION / IOWA DISTILLING,27629,4,54.56,0.79
INV-31579100008,11/02/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,41360,3,31.5,0.59
INV-31799700006,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,19068,6,189.0,2.77
INV-31689400096,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,mhw ltd,73065,3,58.5,0.59
INV-31684500060,11/04/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,89388,6,135.0,2.77
INV-31679400276,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,86691,1,13.59,0.01
INV-31642800250,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,86251,12,43.56,3.17
INV-31579800152,11/02/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,20248,6,94.5,2.77
