Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-28739000188,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,80571,2,13.66,0.02
INV-28739000140,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CONSTELLATION BRANDS INC,33658,12,157.56,2.37
INV-28761300036,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,proximo,34995,36,537.84,7.13
INV-28642700127,07/13/2020,HY-VEE #4 / WDM,50265,DUNKEL CORPORATION / IOWA DISTILLING,28081,,35.7,0.02
INV-28748100003,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,10807,24,561.36,4.75
INV-28697400247,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,80023,,15.6,0.19
INV-28739000040,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,17127,12,90.0,3.17
INV-28761300013,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,25607,24,288.0,6.34
INV-28739000072,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,FOUR ROSES DISTILLERY,18352,12,213.12,2.37
INV-28651200180,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MISSISSIPPI RIVER DISTIL,80234,2,30.0,0.02
INV-28761300020,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,28867,48,1116.0,12.68
INV-28739000036,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,82867,12,141.72,3.17
INV-28751500065,07/15/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,77688,4,49.52,0.79
INV-28751500033,07/15/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,43128,6,135.0,2.77
INV-28761300012,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,24157,24,158.16,6.34
INV-28748100085,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43138,6,135.0,2.77
INV-28739000001,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CHARLES JACQUIN ET CIE,902291,1,13.97,0.46
INV-28739000169,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,STOLI GROUP,37044,4,59.96,0.79
INV-28740500166,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,INFINIUM SPIRITS,37881,12,82.8,0.15
INV-28739000141,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,36978,6,62.28,2.77
INV-28748100092,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,43621,2,28.5,0.39
INV-28761300069,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,43984,2,18.0,0.39
INV-28648800053,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,66636,12,243.0,2.37
INV-28739000175,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MOET HENNESSY USA,48164,2,92.98,0.39
INV-28740500005,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PRESTIGE WINE & SPIRITS GROUP,75218,1,7.26,0.01
INV-28740500116,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,FOUR ROSES DISTILLERY,18348,,145.56,1.18
INV-28740500092,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,28086,12,197.88,2.37
INV-28748100075,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,41604,2,21.0,0.39
INV-28739000047,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,57144,6,58.5,2.77
INV-28761300057,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,mccormick distilling co.,41943,12,126.0,2.37
INV-28761300137,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,69947,60,1425.6,15.85
INV-28761300065,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43387,12,88.08,3.17
INV-28748100060,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,36889,12,71.52,3.17
INV-28761300056,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,42167,12,234.0,3.17
INV-28739000216,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,86796,6,48.36,1.18
INV-28739000090,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,FIFTH GENERATION INC,38178,90,2565.0,41.6
INV-28739000178,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,43022,2,16.98,0.02
INV-28651200031,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,35948,18,175.5,8.32
INV-28645700052,07/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,57148,6,58.5,2.77
INV-28740500155,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,43337,48,846.24,12.68
INV-28761300093,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,69667,,198.0,3.17
INV-28748100061,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mccormick distilling co.,36904,,64.8,2.37
INV-28648800047,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,moet hennessy usa,48106,36,1079.64,7.13
INV-28651200095,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,86670,12,280.32,2.37
INV-28748100133,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,78079,2,24.76,0.39
INV-28751500059,07/15/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,37996,12,148.56,2.37
INV-28751500017,07/15/2020,HY-VEE #4 / WDM,50265,"MAST-JAGERMEISTER US, INC",65260,2,21.28,0.19
INV-28739000012,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,85606,12,90.0,2.37
INV-28748100008,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,15628,6,292.32,2.77
INV-28739000164,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,24453,8,22.0,0.42
INV-28739000107,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,43337,36,634.68,9.51
INV-28751500003,07/15/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,18006,11,214.5,2.17
INV-28739000191,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,69609,3,22.5,0.03
INV-28739000028,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,87589,114,2110.14,22.58
INV-28693400168,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,86112,24,84.0,6.34
INV-28739000003,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,89221,6,175.32,1.18
INV-28740500153,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,11777,12,119.4,3.17
INV-28761300074,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,4867,12,315.0,3.17
INV-28739000160,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,10804,6,42.48,0.31
INV-28740500067,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,87511,18,472.5,4.75
INV-28740500030,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,27066,5,86.55,0.99
INV-28739000006,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,6322,6,157.5,1.18
INV-28697400186,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,56006,5,45.0,0.99
INV-28739000102,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58877,6,99.36,2.77
INV-28761300142,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,26821,24,326.16,0.31
INV-28645700013,07/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,18006,12,234.0,2.37
INV-28748100012,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,15818,2,30.0,0.39
INV-28739000211,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,16416,4,81.0,0.79
INV-28748100038,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,30236,2,15.0,0.39
INV-28739000034,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,82820,12,117.0,2.37
INV-28739000122,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,28867,12,279.0,3.17
INV-28739000084,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19068,6,189.0,2.77
INV-28761300027,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,33467,12,179.88,2.37
INV-28761300082,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,remy cointreau usa inc,64776,36,1079.64,7.13
INV-28751500025,07/15/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,57148,12,117.0,5.54
INV-28751500001,07/15/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,69940,2,40.5,0.02
INV-28740500011,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,88540,3,60.75,0.59
INV-28761300063,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,43316,2,35.98,0.39
INV-28761300084,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,65195,6,89.94,1.18
INV-28740500001,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43121,1,8.31,0.01
INV-28761300009,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,laird & company,23827,12,79.2,3.17
INV-28751500009,07/15/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,73748,,48.0,0.79
INV-28751500064,07/15/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,77956,24,297.12,4.75
INV-28751500103,07/15/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19476,36,945.0,7.13
INV-28761300106,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82627,,141.72,3.17
INV-28751500026,07/15/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,59231,6,60.84,2.77
INV-28739000167,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,28868,3,112.47,1.38
INV-28761300089,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,66636,12,243.0,2.37
INV-28751500030,07/15/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,43302,12,180.0,2.37
INV-28739000014,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,11298,6,287.94,2.77
INV-28697400214,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,64876,2,69.0,0.39
INV-28693400061,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,28275,2,16.2,0.02
INV-28740500117,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,FOUR ROSES DISTILLERY,18352,12,213.12,2.37
INV-28740500041,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CEDAR RIDGE VINEYARDS LL,46112,,157.5,1.18
INV-28761300102,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77683,12,148.56,2.37
INV-28761300144,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,43337,672,11847.36,177.52
INV-28740500103,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10278,6,90.0,2.77
INV-28748100070,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,39922,2,25.5,0.39
INV-28761300040,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,constellation brands inc,34821,6,121.5,2.77
INV-28761300146,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,18120,2,46.48,0.39
INV-28740500049,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,27780,36,291.6,0.47
INV-28739000051,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,82849,6,103.86,2.77
INV-28761300052,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,40465,12,135.0,2.37
INV-28751500094,07/15/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,64676,4,114.48,0.79
INV-28740500040,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,42716,12,134.88,2.37
INV-28740500167,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,39422,,83.1,0.13
INV-28751500074,07/15/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,37418,6,76.5,2.77
INV-28748100079,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43038,12,270.0,5.54
INV-28739000078,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26827,24,680.16,6.34
INV-28740500137,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,64868,6,138.0,2.77
INV-28739000062,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,15627,24,701.28,6.34
INV-28761300077,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,52319,12,128.4,3.17
INV-28739000196,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,27408,2,16.2,0.02
INV-28751500099,07/15/2020,HY-VEE #4 / WDM,50265,INFINIUM SPIRITS,26726,6,157.5,1.18
INV-28761300006,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,11788,6,94.08,2.77
INV-28751500076,07/15/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,15628,6,292.32,2.77
INV-28739000179,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,87151,2,12.06,0.02
INV-28739000124,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,75181,12,225.0,2.37
INV-28761300105,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82607,12,141.72,3.17
INV-28740500019,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,22155,3,29.25,0.29
INV-28748100029,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,western spirits beverage,27474,6,90.0,1.18
INV-28739000026,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,11588,12,233.88,5.54
INV-28740500146,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,62097,12,81.0,3.17
INV-28748100049,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,34433,12,332.88,2.37
INV-28645700030,07/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,constellation brands inc,33658,3,39.39,0.59
INV-28641200001,07/13/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,42716,12,134.88,2.37
INV-28761300079,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,64147,6,130.5,1.18
INV-28739000029,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,88659,6,111.06,1.18
INV-28739000080,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,W J DEUTSCH & SONS LTD,16814,6,255.06,1.18
INV-28697400101,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,34578,6,90.0,2.77
INV-28751500097,07/15/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,67526,12,224.88,2.37
INV-28748100131,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,77842,3,37.14,0.59
INV-28740500150,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58866,12,83.16,2.37
INV-28693400024,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,15913,3,74.25,0.59
INV-28761300103,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77714,12,148.56,2.37
INV-28740500078,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JDSO INC / RED BOOT DISTILLERY,36874,,71.16,3.17
INV-28739000076,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,86693,,340.08,3.17
INV-28651200141,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,87938,12,270.0,5.54
INV-28739000148,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,31296,12,81.0,2.37
INV-28739000218,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PARK STREET IMPORTS,64976,6,167.58,1.18
INV-28739000221,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,33717,4,32.52,1.05
INV-28761300125,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,89787,12,213.0,3.17
INV-28761300099,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,73986,12,108.0,2.37
INV-28751500084,07/15/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,5036,12,467.64,2.37
INV-28740500107,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,FIFTH GENERATION INC,38174,48,390.24,4.75
INV-28740500118,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,18006,12,234.0,2.37
INV-28740500144,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,81196,12,72.0,2.37
INV-28739000063,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,87150,6,179.82,1.18
INV-28740500110,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,64858,,90.0,0.02
INV-28748100129,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,77714,3,37.14,0.59
INV-28739000095,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LAIRD & COMPANY,35917,12,75.12,3.17
INV-28748100056,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,35416,4,27.0,0.79
INV-28751500080,07/15/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,11296,48,1122.72,9.51
INV-28740500051,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,45277,,79.56,3.17
INV-28650500049,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,35317,12,71.52,3.17
INV-28748100123,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,69711,2,25.98,0.39
INV-28739000228,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,"MAST-JAGERMEISTER US, INC",65258,,39.08,0.46
INV-28739000130,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,37997,12,166.56,3.17
INV-28740500021,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43124,4,27.0,0.39
INV-28751500100,07/15/2020,HY-VEE #4 / WDM,50265,LUXCO INC,86536,6,225.0,1.18
INV-28740500070,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,41209,12,168.12,2.37
INV-28751500053,07/15/2020,HY-VEE #4 / WDM,50265,WILLIAM GRANT & SONS INC,89583,6,148.5,1.18
INV-28739000079,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26828,6,276.12,2.77
INV-28739000050,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,82847,24,283.44,6.34
INV-28751500045,07/15/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,88548,4,81.0,0.79
INV-28739000073,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,FOUR ROSES DISTILLERY,18348,,145.56,1.18
INV-28761300141,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,11290,20,220.6,0.26
INV-28748100081,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43125,,1040.76,16.64
INV-28761300003,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,11298,12,575.88,5.54
INV-28740500031,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,15677,3,74.22,0.79
INV-28739000152,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,39922,12,153.0,2.37
INV-28761300053,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,mccormick distilling co.,40656,,126.0,2.37
INV-28740500111,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DRIFTLESS GLEN DISTILLERY,27237,6,180.0,1.18
INV-28739000120,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,64870,,259.2,5.07
INV-28740500042,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,REMY COINTREAU USA INC,43775,6,202.32,1.18
INV-28761300026,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,33937,24,270.0,6.34
INV-28761300041,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,35179,12,126.0,2.37
INV-28751500058,07/15/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,32238,6,112.44,2.77
INV-28739000146,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,30238,6,94.44,2.77
INV-28740500020,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,5345,3,36.0,0.29
INV-28748100094,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,43848,6,67.5,2.77
INV-28740500050,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,28039,12,97.2,0.15
INV-28748100036,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,28886,2,53.76,0.39
INV-28761300072,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,45419,,160.32,6.34
INV-28761300097,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,75087,24,180.0,6.34
INV-28739000016,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,11296,48,1122.72,9.51
INV-28761300109,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82837,,141.72,3.17
INV-28748100064,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,37418,6,76.5,2.77
INV-28761300115,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,86390,12,38.4,3.17
INV-28761300043,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,36034,12,126.0,2.37
INV-28642700070,07/13/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,28868,6,224.94,2.77
INV-28642700063,07/13/2020,HY-VEE #4 / WDM,50265,LUXCO INC,36308,6,64.56,2.77
INV-28693300012,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,40071,12,135.0,2.37
INV-28740500159,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,17917,1,45.0,0.19
INV-28751500005,07/15/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,80023,,15.6,0.19
INV-28740500141,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MISSISSIPPI RIVER DISTIL,80236,6,91.56,1.18
INV-28648800011,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,27171,1,30.0,0.19
INV-28751500078,07/15/2020,HY-VEE #4 / WDM,50265,GEMINI SPIRITS,4993,4,159.36,0.79
INV-28751500077,07/15/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,5696,4,335.96,0.79
INV-28739000038,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,17958,12,279.0,5.54
INV-28761300116,07/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,87937,24,282.0,6.34
INV-28693400149,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,73456,3,29.25,0.59
INV-28739000181,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,69940,4,81.0,0.05
INV-28751500062,07/15/2020,HY-VEE #4 / WDM,50265,JEM BEVERAGE COMPANY,38508,6,135.3,2.77
INV-28739000166,07/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,89194,6,49.5,0.59
INV-28748100065,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,37426,12,81.0,2.37
INV-28751500010,07/15/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,36871,,123.7,0.99
INV-28751500105,07/15/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,27025,12,297.0,2.37
INV-28740500123,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,27100,6,152.46,1.18
INV-28693400177,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,87250,2,57.0,0.39
INV-28748100028,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,27100,2,50.82,0.39
INV-28740500034,07/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,VBJ BEVERAGES LLC,72480,4,78.0,0.79
INV-28748100088,07/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43387,4,29.36,1.05
