Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-26733200139,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,5696,1,83.99,0.19
INV-26774200076,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,82187,3,22.5,0.79
INV-26324400044,04/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,GEMINI SPIRITS,89496,24,216.0,4.75
INV-26374200274,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,89199,3,24.75,0.29
INV-26733200123,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,32238,6,112.44,2.77
INV-26324800071,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,80576,12,63.0,2.37
INV-26347300055,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,26828,6,276.12,2.77
INV-26324800172,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CONSTELLATION BRANDS INC,56798,6,57.72,1.18
INV-26374200064,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,28086,3,49.47,0.59
INV-26347300039,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,20246,12,99.0,2.37
INV-26774200182,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BAD BEAR ENTERPRISES LLC,74829,2,72.0,0.39
INV-26666900102,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,36308,48,516.48,22.19
INV-26696700004,04/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,16906,6,382.5,1.18
INV-26667400066,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MISSISSIPPI RIVER DISTIL,31989,1,15.0,0.01
INV-26664200026,04/20/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,5696,4,335.96,0.79
INV-26347300193,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,69945,2,21.78,0.19
INV-26347300008,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,10804,1,7.08,0.05
INV-26347300212,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MISSISSIPPI RIVER DISTIL,80234,12,180.0,0.15
INV-26374200028,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,four roses distillery,18352,4,71.04,0.79
INV-26666900075,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,34006,36,539.64,7.13
INV-26401900014,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LONELY OAK DISTILLERY,37020,6,117.0,1.18
INV-26404200102,04/08/2020,HY-VEE #4 / WDM,50265,WILLIAM GRANT & SONS INC,4356,6,306.0,1.18
INV-26692300074,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,26821,4,54.36,0.05
INV-26667400082,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,36978,30,292.5,13.86
INV-26347300074,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,28866,,243.0,2.37
INV-26667400070,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,69940,3,60.75,0.03
INV-26692300170,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,64336,2,58.5,0.39
INV-26404200087,04/08/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,34006,24,359.76,4.75
INV-26324400059,04/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,28088,6,202.44,2.77
INV-26728800106,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,64645,6,166.32,1.18
INV-26324800263,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,87510,,278.28,2.37
INV-26347300020,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,15621,1,14.85,0.01
INV-26324800072,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,81966,8,56.88,1.58
INV-26664200067,04/20/2020,HY-VEE #4 / WDM,50265,MHW LTD,64000,4,136.04,0.79
INV-26733200045,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,5345,2,24.0,0.19
INV-26324800129,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,36306,12,60.12,2.37
INV-26727600065,04/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,81204,24,82.08,2.37
INV-26404200078,04/08/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,34449,12,225.0,2.37
INV-26725600080,04/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,34366,24,179.76,4.75
INV-26324800083,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58897,6,78.66,2.77
INV-26347300005,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,5446,2,70.86,0.39
INV-26692300063,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,22151,1,18.68,0.01
INV-26667400168,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,89154,3,143.97,0.59
INV-26705500092,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,40152,2,25.5,0.39
INV-26733200125,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,77741,,166.56,3.17
INV-26347300133,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43128,6,135.0,2.77
INV-26666900079,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,34014,,179.88,2.37
INV-26733200113,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LAIRD & COMPANY,35918,18,194.4,8.32
INV-26692300176,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,64755,2,49.48,0.39
INV-26404200128,04/08/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,66636,4,81.0,0.79
INV-26324800028,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,43124,6,40.5,0.59
INV-26315400105,04/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,88659,6,111.06,1.18
INV-26324800173,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CONSTELLATION BRANDS INC,56805,3,28.86,0.59
INV-26728800083,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,moet hennessy usa,48099,4,38.96,0.21
INV-26667400034,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,11290,2,22.06,0.02
INV-26705500071,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,34395,2,37.5,0.39
INV-26774200043,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,29288,6,62.28,2.77
INV-26404200033,04/08/2020,HY-VEE #4 / WDM,50265,LUXCO INC,51696,4,36.36,0.79
INV-26705500083,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,36618,4,45.0,0.79
INV-26401900105,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,65013,12,90.0,0.15
INV-26666900016,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,82881,4,40.64,0.79
INV-26404200049,04/08/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,43323,6,135.0,2.77
INV-26324800128,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,36308,18,193.68,8.32
INV-26324800098,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,GRAY DUCK SPIRITS LLC,37047,12,226.68,3.17
INV-26705500060,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,29566,2,16.48,0.39
INV-26374200009,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,11788,120,1881.6,55.47
INV-26667400102,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,34456,12,225.0,2.37
INV-26728800022,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,21206,2,25.5,0.39
INV-26705500010,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,15246,2,14.02,0.39
INV-26728800055,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,37993,4,15.24,0.21
INV-26324400082,04/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,36900,30,311.4,13.86
INV-26404200082,04/08/2020,HY-VEE #4 / WDM,50265,LUXCO INC,35699,12,126.0,2.37
INV-26324800247,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,89154,3,143.97,0.59
INV-26692300070,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CEDAR RIDGE VINEYARDS LL,26712,6,355.5,1.18
INV-26692300187,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,66636,3,60.75,0.59
INV-26774200083,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,5326,2,64.48,0.39
INV-26733200099,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43095,12,148.56,2.37
INV-26774200019,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,81124,1,9.0,0.01
INV-26401900116,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PARK STREET IMPORTS,64976,6,155.16,1.18
INV-26324800143,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MISSISSIPPI RIVER DISTIL,27479,12,345.12,2.37
INV-26324800001,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,34886,12,179.28,2.37
INV-26324800079,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,57125,12,117.0,5.54
INV-26667400126,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LAIRD & COMPANY,35926,12,60.72,2.37
INV-26757600004,04/23/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,27544,12,189.0,2.37
INV-26774200179,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,35316,2,10.12,0.39
INV-26404200032,04/08/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,30238,12,188.88,5.54
INV-26705500119,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44539,2,21.0,0.39
INV-26347300126,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,42718,,305.88,5.54
INV-26667400145,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,86670,12,280.32,2.37
INV-26667400160,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,24158,12,137.16,5.54
INV-26664200037,04/20/2020,HY-VEE #4 / WDM,50265,WILLIAM GRANT & SONS INC,65232,6,202.5,1.18
INV-26664200050,04/20/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,41989,4,39.0,0.79
INV-26774100001,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,64866,72,972.0,14.26
INV-26324800134,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PHILLIPS BEVERAGE,37346,12,64.32,2.37
INV-26324800156,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,26827,12,340.08,3.17
INV-26728800091,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,55088,6,101.64,2.77
INV-26705500093,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,40193,4,45.0,0.79
INV-26733200126,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CONSTELLATION BRANDS INC,33660,6,121.5,2.77
INV-26666900080,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,34030,12,179.88,2.37
INV-26758500001,04/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,19068,6,189.0,2.77
INV-26692300143,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SERRALLES USA,43432,2,33.76,0.39
INV-26774200165,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,37986,,11.25,0.19
INV-26324400013,04/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,34546,,42.0,0.79
INV-26692300223,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,87408,12,199.32,2.37
INV-26666900058,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,19068,48,1512.0,22.19
INV-26347300051,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LONELY OAK DISTILLERY,26814,,202.5,1.18
INV-26692300109,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,35318,6,62.28,2.77
INV-26374200081,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,32234,5,25.45,0.49
INV-26692300122,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,38088,6,84.96,2.77
INV-26374100004,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,25601,2,18.52,0.02
INV-26733200059,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19476,12,315.0,2.37
INV-26692300231,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,88290,1,13.5,0.05
INV-26318900007,04/06/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,36900,30,311.4,13.86
INV-26324800214,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,43125,,297.36,4.75
INV-26324800278,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,905426,1,89.99,0.19
INV-26404200028,04/08/2020,HY-VEE #4 / WDM,50265,PROXIMO,87408,24,398.64,4.75
INV-26315400068,04/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58866,12,83.16,2.37
INV-26733200055,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,14199,,225.0,2.77
INV-26692300236,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,88841,2,47.22,0.39
INV-26692300204,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,76669,12,126.0,2.37
INV-26374200129,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613a,e & j gallo winery,40599,3,33.75,0.59
INV-26347300105,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,37665,6,109.98,2.77
INV-26374200193,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,58911,6,41.76,0.31
INV-26705600002,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,western spirits beverage,26763,1,8.7,0.01
INV-26324800099,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,77683,12,148.56,2.37
INV-26318900017,04/06/2020,HY-VEE #4 / WDM,50265,REMY COINTREAU USA INC,64776,12,359.88,2.37
INV-26705500144,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,64755,1,24.74,0.19
INV-26725600137,04/22/2020,HY-VEE #4 / WDM,50265,LUXCO INC,78866,4,30.0,0.79
INV-26401900034,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58860,6,78.66,2.77
INV-26692300157,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MOET HENNESSY USA,48164,2,92.98,0.39
INV-26374200040,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,21598,6,83.16,2.77
INV-26728800002,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,5326,2,64.48,0.39
INV-26401900046,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,16562,6,220.5,1.18
INV-26324800204,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,8826,12,86.4,2.37
INV-26324800224,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807a,SERRALLES USA,43426,,117.0,2.37
INV-26374200121,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,39918,2,22.5,0.39
INV-26692300215,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,86558,2,18.0,0.02
INV-26324800138,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,19009,6,158.58,1.18
INV-26347300075,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,28867,3,69.75,0.79
INV-26347300141,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,44486,12,126.0,2.37
INV-26374100005,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,western spirits beverage,27692,2,18.0,0.02
INV-26664200020,04/20/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,56846,6,62.82,2.77
INV-26374200107,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,gray duck spirits llc,37047,2,37.78,0.52
INV-26667400025,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,10804,12,84.96,0.63
INV-26324800274,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PARK STREET IMPORTS,63283,6,23.7,0.31
INV-26692300155,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MOET HENNESSY USA,48099,2,19.48,0.1
INV-26664200090,04/20/2020,HY-VEE #4 / WDM,50265,GEMINI SPIRITS,80458,6,103.86,2.77
INV-26324800068,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,73986,12,108.0,2.37
INV-26667400018,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,64863,20,75.0,1.05
INV-26374200203,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,64147,6,130.5,1.18
INV-26667400094,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MISSISSIPPI RIVER DISTIL,80236,18,274.68,3.56
INV-26705500105,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,42687,,35.97,0.59
INV-26315400009,04/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411a,edrington group usa llc,5486,2,120.04,0.39
INV-26705600011,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,75212,2,14.52,0.02
INV-26705500110,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,43028,6,103.98,2.77
INV-26667400030,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,25603,10,29.9,0.52
INV-26401900130,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PRESTIGE WINE & SPIRITS GROUP,75218,3,21.78,0.03
INV-26667400020,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,43333,20,82.6,1.05
INV-26705500035,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,22207,2,119.28,0.92
INV-26705500085,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mccormick distilling co.,36908,6,67.26,2.77
INV-26774200194,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,26823,2,12.7,0.1
INV-26705500012,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,15639,1,149.87,0.19
INV-26404200041,04/08/2020,HY-VEE #4 / WDM,50265,DUNKEL CORPORATION / IOWA DISTILLING,46939,12,217.68,2.37
INV-26318900008,04/06/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,11298,6,287.94,2.77
INV-26324800279,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,WILLIAM GRANT & SONS INC,942636,11,165.55,2.17
INV-26728800041,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34003,3,13.47,0.15
INV-26728800080,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,43902,120,1348.8,23.77
INV-26324800182,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,27783,12,189.0,2.37
INV-26692300246,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PARK STREET IMPORTS,918419,1,65.01,0.19
INV-26324400073,04/06/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,21206,12,153.0,2.37
INV-26733200061,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROST BEVERAGE COMPANY,27439,,144.0,1.18
INV-26733200044,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MOET HENNESSY USA,48105,4,65.96,0.39
INV-26404200168,04/08/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,904285,12,154.32,2.37
INV-26733200030,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,84172,3,27.0,0.03
INV-26666900085,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,34189,6,112.5,1.18
INV-26374200178,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,54448,6,101.64,2.77
INV-26728800086,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,52579,1,11.6,0.01
INV-26666900095,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,FIFTH GENERATION INC,38177,24,456.24,6.34
INV-26347300071,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,28275,1,8.1,0.01
INV-26315400109,04/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,89206,3,69.57,0.59
INV-26666900020,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,WILLIAM GRANT & SONS INC,5159,2,87.0,0.39
INV-26347300096,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,36574,2,18.64,0.02
INV-26315400095,04/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82637,2,23.62,0.52
INV-26667400222,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,904285,12,154.32,2.37
INV-26705500073,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,34759,6,166.5,2.77
INV-26705500171,04/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77847,3,37.14,0.59
INV-26374200278,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,89274,3,64.68,0.59
INV-26723500001,04/22/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,266,120,4950.0,23.77
INV-26774200061,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,68013,1,24.74,0.19
INV-26374100013,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jem beverage company,39650,2,13.2,0.02
INV-26324800061,04/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,64866,24,324.0,4.75
INV-26667400114,04/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,40327,12,153.0,2.37
INV-26401900054,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WILLIAM GRANT & SONS INC,88116,6,148.5,1.18
INV-26666900093,04/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MCCORMICK DISTILLING CO.,36908,6,67.26,2.77
INV-26347300113,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,39555,4,30.32,0.05
INV-26728800123,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,73533,2,36.22,0.39
INV-26374100017,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,40590,1,8.31,0.01
INV-26315400101,04/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,87250,2,57.0,0.39
INV-26315400027,04/06/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,28088,6,202.44,2.77
INV-26733200077,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WESTERN SPIRITS BEVERAGE,26765,6,90.0,1.18
INV-26347300086,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,34255,6,112.5,1.18
INV-26347300043,04/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,21480,12,114.84,2.37
INV-26692300237,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,89154,1,47.99,0.19
INV-26725600069,04/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,34449,12,225.0,2.37
INV-26728800038,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,william grant & sons inc,28625,6,165.42,1.18
INV-26692300065,04/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LAIRD & COMPANY,23826,12,63.0,2.37
