Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-24747500016,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,31657,12,77.4,3.17
INV-24811700207,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,19241,6,225.0,1.18
INV-24773600062,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,43025,12,108.0,2.37
INV-24773600080,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,25608,12,233.28,5.54
INV-24773600008,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,86881,10,84.8,0.13
INV-24500400015,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,palm bay international,28465,18,562.68,3.56
INV-24803000137,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,89577,,252.72,6.34
INV-24532000139,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,73986,12,108.0,2.37
INV-24803000150,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,11297,60,1700.4,15.85
INV-24500400050,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,moet hennessy usa,48106,12,359.88,2.37
INV-24879700088,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,36968,,10.5,0.19
INV-24569600119,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,37994,5,35.65,0.49
INV-24811700047,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,INFINIUM SPIRITS,39460,1,6.9,0.01
INV-24512000045,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,40594,12,135.0,2.37
INV-24500400127,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,prestige wine & spirits group,77318,2,31.5,0.92
INV-24760900076,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,INFINIUM SPIRITS,26859,,36.99,0.46
INV-24512000074,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,65126,12,419.64,2.37
INV-24773600117,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,11774,4,18.44,0.39
INV-24531700002,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,STOLI GROUP,919316,1,224.99,0.19
INV-24747500084,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,88018,12,180.0,2.37
INV-24803000151,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,26827,60,1700.4,15.85
INV-24773600223,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,10550,,121.56,2.37
INV-24512000061,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,103108,6,139.14,1.18
INV-24760900001,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,34457,4,99.0,1.05
INV-24747500066,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,75087,12,90.0,3.17
INV-24865300007,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,27453,1,9.57,0.01
INV-24773600194,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,REMY COINTREAU USA INC,64776,3,89.97,0.59
INV-24532000095,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,44476,24,252.0,4.75
INV-24760400003,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43120,36,810.0,16.64
INV-24532000040,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,28867,5,116.25,1.32
INV-24532000019,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,20366,12,196.56,2.37
INV-24773600202,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,78456,4,30.0,0.79
INV-24512400063,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PHILLIPS BEVERAGE,14518,,14.68,0.02
INV-24747500065,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,prestige wine & spirits group,75198,6,90.0,1.18
INV-24581100063,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,59154,6,90.36,2.77
INV-24760900130,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,37417,2,16.5,0.52
INV-24803000135,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,89787,12,207.96,3.17
INV-24532000011,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,15248,6,85.5,2.77
INV-24512000069,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,12408,6,82.26,2.77
INV-24803000095,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,65066,12,234.0,2.37
INV-24876900019,01/29/2020,HY-VEE #4 / WDM,50265,MOET HENNESSY USA,48146,2,70.48,0.39
INV-24512300001,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CAMPARI AMERICA,916890,1,37.5,0.09
INV-24773600077,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MISSISSIPPI RIVER DISTIL,58746,12,288.0,2.37
INV-24532000048,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,34368,12,152.88,5.54
INV-24500400108,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82867,36,425.16,9.51
INV-24512000068,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,8825,12,92.4,2.37
INV-24532000100,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,45278,6,70.56,2.77
INV-24595700149,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,11297,36,1020.24,9.51
INV-24512000028,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LAIRD & COMPANY,35914,,69.6,2.37
INV-24747500119,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,11777,36,358.2,9.51
INV-24760100004,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DV SPIRITS LLC,987500,6,180.0,1.18
INV-24760900034,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,OLE SMOKY DISTILLERY LLC,86785,6,112.5,1.18
INV-24773600079,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,18006,12,234.0,2.37
INV-24532000138,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,73737,1,6.3,0.01
INV-24532000109,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,54446,12,98.64,2.37
INV-24773600084,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,FOUR ROSES DISTILLERY,18350,,190.56,1.18
INV-24876900083,01/29/2020,HY-VEE #4 / WDM,50265,DISARONNO INTERNATIONAL,64136,12,241.8,2.37
INV-24532000132,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,67266,4,55.52,0.79
INV-24803000119,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82627,,141.72,3.17
INV-24760900088,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,20366,1,16.38,0.19
INV-24773600057,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,28866,,972.0,9.51
INV-24773600172,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,54446,2,16.44,0.39
INV-24469600152,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,5153,2,62.94,0.39
INV-24469600063,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,86251,12,43.56,3.17
INV-24569600116,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,37348,6,68.4,2.77
INV-24760900122,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,41688,3,29.25,0.59
INV-24773600082,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,17956,12,144.0,2.37
INV-24773600070,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,64866,48,648.0,9.51
INV-24803000011,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,15247,12,113.28,3.17
INV-24803000109,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,73526,24,234.0,4.75
INV-24532000039,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,28866,,243.0,2.37
INV-24532000004,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PRESTIGE WINE & SPIRITS GROUP,4959,6,180.0,1.18
INV-24773600007,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,27408,12,97.2,0.15
INV-24469600079,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,19061,1,8.1,0.01
INV-24865600253,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,100423,6,54.0,0.15
INV-24532000134,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,69609,1,7.5,0.01
INV-24532100005,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,84141,12,135.0,2.37
INV-24512400034,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,5153,2,62.94,0.39
INV-24773600067,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,45248,6,70.56,2.77
INV-24760900022,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,86881,2,16.96,0.02
INV-24532000022,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LAIRD & COMPANY,23828,6,68.58,2.77
INV-24760300002,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,64866,144,1944.0,28.53
INV-24512000019,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,33256,3,29.22,0.59
INV-24760900081,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CEDAR RIDGE VINEYARDS LL,17206,1,27.15,0.19
INV-24532000052,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,34753,6,98.76,1.18
INV-24512000099,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,15606,2,104.94,0.39
INV-24760900132,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,35315,3,15.18,0.59
INV-24512400044,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MISSISSIPPI RIVER DISTIL,58746,3,72.0,0.59
INV-24747500103,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,patron spirits company,88296,48,1980.0,9.51
INV-24803000037,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,dehner distillery,29422,12,66.6,3.17
INV-24469600125,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,55246,3,24.21,0.59
INV-24760900021,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,11771,1,10.2,0.01
INV-24773600025,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,36978,6,62.28,2.77
INV-24803000159,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64913,3,41.64,0.29
INV-24469600007,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,86881,10,84.8,0.13
INV-24500400003,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,10809,6,287.94,2.77
INV-24469600062,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,59231,6,48.9,2.77
INV-24773600006,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,28275,12,97.2,0.15
INV-24566200117,01/15/2020,HY-VEE #4 / WDM,50265,LUXCO INC,81196,12,72.0,2.37
INV-24811700091,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,64864,24,192.0,2.37
INV-24876900059,01/29/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,89274,6,129.36,1.18
INV-24760900118,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,34759,1,27.75,0.46
INV-24512000029,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MCCORMICK DISTILLING CO.,36904,,64.8,2.37
INV-24803000064,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,4084,6,247.32,1.18
INV-24760400001,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43038,12,270.0,5.54
INV-24773600132,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,16416,5,101.25,0.99
INV-24532000033,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CEDAR RIDGE VINEYARDS LL,27476,6,225.0,1.18
INV-24500400055,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,william grant & sons inc,5635,6,162.0,1.18
INV-24532000065,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,STOLI GROUP,37043,4,35.28,0.05
INV-24512400037,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,5446,2,70.86,0.39
INV-24512400073,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,86669,6,67.5,0.59
INV-24747500048,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,57051,12,73.8,3.17
INV-24773600235,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,77378,3,37.14,0.59
INV-24581100133,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,40189,2,16.62,0.02
INV-24532000036,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,27783,12,189.0,2.37
INV-24512400072,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,19064,,99.0,1.18
INV-24570600140,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,gemini spirits,88036,4,37.16,0.79
INV-24811700009,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,27408,1,8.1,0.01
INV-24773600014,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,35317,72,429.12,19.02
INV-24532000106,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,GRAND PRIX BEVERAGE LLC,49507,4,84.0,1.05
INV-24879700001,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,4084,6,247.32,1.18
INV-24747500008,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,25606,,540.0,9.51
INV-24760900049,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,100545,3,159.39,1.38
INV-24760900046,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MCCORMICK DISTILLING CO.,36904,,64.8,2.37
INV-24760900054,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,64000,1,34.01,0.19
INV-24839900064,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,35316,12,60.72,2.37
INV-24811700103,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,FIFTH GENERATION INC,38176,48,694.08,9.51
INV-24532100004,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,84211,12,135.0,2.37
INV-24498800001,01/13/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,19476,12,315.0,2.37
INV-24570600106,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,64011,,44.97,0.59
INV-24469600143,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,COOPER SPIRITS INTERNATIONAL,74740,2,39.52,0.39
INV-24595700074,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,5329,6,1170.0,1.18
INV-24773600152,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,41927,4,27.0,0.79
INV-24773600027,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,14519,,144.0,2.37
INV-24512000098,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10808,12,340.08,3.17
INV-24760900114,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP,77324,1,15.75,0.46
INV-24569600065,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,27048,12,360.0,2.37
INV-24512000027,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,52598,12,234.0,5.54
INV-24761000001,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,14208,,198.0,1.18
INV-24803000149,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,69947,72,1710.72,19.02
INV-24570600040,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,28236,2,40.5,0.39
INV-24761100001,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,OLE SMOKY DISTILLERY LLC,86785,6,112.5,1.18
INV-24512400028,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,52835,3,51.0,1.38
INV-24532100001,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,84170,24,270.0,4.75
INV-24747500094,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,34422,72,2457.36,19.02
INV-24747500012,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,28867,36,837.0,9.51
INV-24760900079,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,17916,2,45.0,0.39
INV-24811700003,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,28865,3,31.47,0.29
INV-24469600084,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,25603,8,23.92,0.42
INV-24803000046,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,34457,36,891.0,9.51
INV-24498800003,01/13/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,34076,12,206.88,2.37
INV-24532000016,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,17092,6,224.94,1.18
INV-24760900090,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,16987,3,21.15,0.79
INV-24531700001,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,916890,2,75.0,0.19
INV-24747500060,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,69658,6,131.94,2.77
INV-24773600145,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,34690,3,29.25,0.59
INV-24570600002,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613a,diageo americas,10805,4,48.0,0.39
INV-24747500002,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,15888,36,1161.0,7.13
INV-24811200076,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,37997,12,166.56,3.17
INV-24773600153,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,41840,2,13.5,0.39
INV-24500400007,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,goamericago beverages llc,15180,,352.56,1.18
INV-24773600055,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,86251,12,43.56,3.17
INV-24876900139,01/29/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,25608,6,116.64,2.77
INV-24500400100,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,proximo,89198,6,189.0,2.77
INV-24595700077,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,54647,12,114.84,3.17
INV-24760900072,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,COOPER SPIRITS INTERNATIONAL,74740,2,39.52,0.39
INV-24803000146,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,patron spirits company,88296,60,2475.0,11.88
INV-24500400067,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,68037,120,3076.8,31.7
INV-24773600091,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,20248,6,94.5,2.77
INV-24773600205,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CATS EYE DISTILLERY,26722,2,86.56,0.39
INV-24532000117,01/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,64011,,44.97,0.59
INV-24811700140,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,89196,,199.32,2.37
INV-24581100031,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,64858,,270.0,0.07
INV-24879700057,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,28868,6,224.94,2.77
INV-24469600118,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,52596,3,29.25,0.59
INV-24512400027,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,26585,12,153.0,1.18
INV-24500400089,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,85526,12,94.56,2.37
INV-24512000066,01/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,4636,,247.5,1.18
INV-24469600052,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,25608,18,349.92,8.32
INV-24512400031,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,87306,,42.0,0.39
INV-24773600144,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,41704,3,29.25,0.59
INV-24469600099,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,75183,2,37.5,0.39
INV-24865300031,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,43745,2,16.62,0.02
INV-24570600127,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,82636,4,39.0,0.79
INV-24876900143,01/29/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,27189,6,212.58,1.18
INV-24469600165,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,4626,2,62.98,0.39
INV-24865500008,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,8826,2,15.4,0.39
INV-24747500030,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,43027,12,134.88,3.17
INV-24469600112,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,87510,,46.38,0.39
INV-24760900103,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,89533,3,56.25,0.59
INV-24469600088,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MOET HENNESSY USA,48105,3,48.33,0.29
INV-24811700044,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,43745,1,8.31,0.01
INV-24595700005,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,12407,12,99.0,3.17
INV-24773600233,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,INFINIUM SPIRITS,34122,2,69.96,0.39
INV-24803000013,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,17087,12,368.88,3.17
INV-24760900120,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,36971,1,21.0,0.46
INV-24773600036,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,STOLI GROUP,34746,12,179.88,2.37
INV-24773600130,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,19112,2,45.22,0.39
INV-24512400070,01/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,11285,2,208.5,0.39
INV-24469600064,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LAIRD & COMPANY,23826,12,63.0,2.37
INV-24500400073,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,mhw ltd,73053,6,147.06,1.58
INV-24760900139,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,15244,2,8.68,0.19
INV-24876900124,01/29/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,57179,6,55.56,2.77
INV-24500400044,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43095,12,148.56,2.37
INV-24469600066,01/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CONSTELLATION BRANDS INC,34820,12,148.56,2.37
INV-24566200141,01/15/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,21598,6,83.16,2.77
INV-24581100115,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,82866,4,39.0,0.79
INV-24500400130,01/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,88186,60,1169.4,11.88
